Voltage,Current,Power,Power_Factor,Label
227.2165999454604,8.011579706020665,1769.8582103971373,0.9549319916381852,0
227.85741359723988,3.5123390167627413,835.6576092946568,0.9681501412594125,0
224.3460522193765,10.23054485717965,1427.7711072331028,0.6590096643164302,1
236.4258155964575,6.147328307344117,1291.1264270961365,0.9434908159419462,0
219.34702873821263,10.403604653922184,1691.156310802792,0.8069778071604939,1
227.73022782171955,3.580074003984692,723.7725155681995,0.9535978830230695,0
240.40389126988617,10.861002366779648,2490.720726908286,0.9471751635786293,0
231.4164756852932,6.403146317523036,1317.4462475248874,0.9156372501924792,0
228.1450102113459,8.805679371548193,1979.3647165542704,0.9745671316044756,0
231.5917011324334,3.4380442666369992,772.8767028810782,0.917794737624164,0
229.12166128202432,8.392219867419438,1907.6505085716162,0.9805402652245198,0
235.87345228002746,8.491208904565081,1940.3649203149644,0.9682748148167366,0
220.42004553565488,10.257099908538747,2041.454834679544,0.8573599254819734,1
229.35387771868665,3.3784998241803597,709.1682533830511,0.9629216187527545,0
230.71171376609794,4.1834285877716475,920.3697494123886,0.9549081948354268,0
229.40424989468016,6.1180854943418375,1394.453473208161,0.9705750736065025,0
233.9268103269318,3.1062040558311126,714.4164455394748,0.9498259905156585,0
232.11334262865702,4.546940639969908,914.0797333161539,0.9340734670934097,0
229.76656634801927,5.86058308966149,1291.2455771015393,0.952228452445426,0
229.13082649508547,4.79211236741483,976.9356816631396,0.9311089782224347,0
229.80939404913053,5.142312113529798,1035.260860171298,0.9199079637463311,0
229.10657504820162,10.412705274414654,1155.6485175622913,0.46853032333426303,1
229.80736320792565,13.719901711846576,3017.6971449939633,0.9641256628628749,0
232.21900013047124,4.585217265485273,940.288092729906,0.9407051774422953,0
230.91883178165838,5.128996771668265,1181.9904408573911,0.9760522042080051,0
236.5737560459676,4.839436499599749,1044.4813858651441,0.9318641737713763,0
229.79407169708438,3.8589163879549777,911.9119922556597,0.9501963428474847,0
232.0521506650844,4.662932752750214,1028.637582601476,0.9370818365347541,0
228.0148274500643,4.846904606011743,1051.4493213943883,0.9879711089774394,0
233.28566266109823,4.092505916670057,976.0366253213654,0.9816087987532454,0
229.7978876306465,3.0384974530862943,631.0864635339188,0.9567271347494123,0
227.76577471717638,2.458103923808849,569.7151289371204,0.9083948841184677,0
227.51494930304912,4.204280676147409,983.3316220914289,0.9558918524188674,0
229.85103014751377,4.4044263748294155,911.107940939165,0.9054735444044467,1
229.00709380006478,5.839130788949524,1316.4728511483947,0.9473146379328498,0
228.27280647772488,4.1805559759932835,982.9878485718804,0.926529930748348,0
230.36332423419012,12.351985028168848,2679.799788306987,0.9584801485680062,0
222.57739755287818,3.926460156501184,890.4606164507699,0.97323990535163,0
227.06098152738923,5.882418796919982,1346.7334669052404,0.9751535395570641,0
230.13289214402755,16.904324326959223,3633.596361310645,0.9335573462335693,0
230.4516636150996,9.461798641263966,1990.13505138755,0.9220666652862595,0
232.5818327089141,9.087970000589097,1986.6060161375804,0.9288080498997875,0
230.2726697088186,3.2077323643568185,742.1486113265436,0.9685618122198216,0
231.83113656905067,3.549588529454585,838.2627540071272,0.9936819346676091,0
229.46121429882118,4.04317991965835,917.9847651259938,0.9316587020814309,0
231.83833737236543,6.075887367148509,1345.6944539739495,0.9329367425349485,0
231.4533505172625,5.1397781400642115,1167.0852105998322,0.9726335707400243,0
210.6288770383962,20.8697063548201,3770.134658559282,0.8868160696172802,1
229.5566048540323,5.5167680211387955,1080.632207959129,0.9507424983591607,0
228.34428533922778,6.361184570149493,1293.3320580144914,0.9422386162040517,0
228.91266632212893,10.76865709283796,2339.7446858744634,0.9303802125156079,0
224.69994443760282,4.978542496223468,1109.123181168697,0.9271516476548184,0
229.32891131863408,5.277652471086182,1192.9392251426607,0.9708184020334115,0
232.59144399995543,4.604640331935928,1032.5112082452736,0.9492547184155093,0
229.56452655667718,3.1214155625050926,599.831754820135,0.9329886922099313,0
230.5411247214279,4.749809681925847,1045.2660416370154,0.9674368913974818,0
228.816183297453,3.7676280739746715,829.3310901750914,0.9550013601737247,0
231.0335244354786,4.664791924216238,1015.634413891561,0.9377946073502198,0
234.33947530761668,4.84088289555846,1010.2556623037019,0.9565497551424968,0
227.92511909814715,5.683393493482965,1199.135919083833,0.9510941555406238,0
221.00069392355238,2.791142862763091,576.0392748893306,0.9351253186654401,1
229.1590580820861,5.3647138258009255,1121.0876242407,0.9126385775135024,0
228.0330798796095,5.589287095590515,1252.3012403280306,0.947728237727579,0
232.2272665758167,8.199563051917634,1800.3327571879936,0.9361405917394469,0
227.5981140597572,4.619287836158983,1050.4189942302958,0.9597764267173162,0
230.79585757446853,10.831989303933927,2369.1270441733886,0.9464386094539036,0
235.20398039801867,3.864309515610188,805.7386142969876,0.910099730306566,0
227.70943048527053,3.7094321892634428,785.9437626453533,0.9623485726185464,0
228.27531723260785,2.3617818379192244,492.95051605040476,0.9521372099643604,0
227.690447556696,5.294097467152198,1142.8740350366768,0.9387027729324334,0
229.80455617200178,8.043023261010656,1697.6993604750871,0.9124012128125651,0
235.1029388604258,8.934300815385502,1960.1069610200354,0.960078825141152,0
231.74502068825902,7.8089862617123345,1821.290906501337,0.9752003547884274,0
231.52965874048206,2.816411619997335,736.1257376650909,0.9636931508200609,0
232.94559967144514,4.733536266760782,977.1258821595835,0.9470254082436521,0
221.95057980555526,19.043937506448994,3612.169481449048,0.8119236371626014,1
222.6792276631916,6.5517968958392006,1448.9807377313673,0.9931777275941474,0
227.63805415996208,4.962535573826999,1017.9057376572349,0.9572073743180972,0
231.26488113651035,8.640572789093952,1916.6706587650199,0.9619372436214852,0
225.40623104272981,9.565115220065309,2002.867141238012,0.9410811257227768,0
229.88100751070078,3.400139171775597,793.1066415674873,0.9514430647364351,0
231.24782766217598,5.348112213352384,1121.7747190322048,0.9644826043292095,0
226.82383042317764,10.943892036169233,2331.185716607503,0.943117331977424,0
223.01910642100867,2.848735861810476,615.8301903660276,0.9625152255267162,0
232.22755502016048,4.310467530104941,956.3535244965094,0.9485190465162827,0
228.2206931482425,3.029742023721863,616.7070786247377,0.9063371021897435,0
231.41927494224046,6.910101710219179,1587.7582902541694,0.9455325932442625,0
227.44287522928914,5.347844595888692,1179.7042768271313,0.9654560618019654,0
240.53020550011163,4.833332361499277,1049.7039753712183,0.9650166421869363,0
228.09625034211314,2.640148903364864,615.5869244596303,0.9769864755907728,0
227.81688882047902,15.644115758270065,2053.063376737543,0.5913438598094267,1
231.68914616288993,4.809926259825249,1091.7210521100662,0.9667788100093923,0
230.41403569730446,4.735128070115498,1076.1786470241664,0.9611730183002761,0
225.34863284751134,3.6492530568922357,790.8580082550459,0.9713367391128384,0
228.7479449100609,6.044871739545209,1297.1563292390586,0.959928941932944,0
228.55430538094043,3.5627623829677777,704.7972940694959,0.9371686619290093,0
230.0116986237497,4.598214412530068,1023.657534666038,0.9729477216977694,0
234.2477235587545,10.002365522220787,2169.342787786073,0.9418658596926757,0
227.1712419397132,3.5082353718753194,744.0155002387874,0.9260826125075388,0
224.54553156728997,13.721165897412481,2916.414853687741,0.9536673600666372,0
224.640885884893,2.318387515237596,339.80148055505936,0.9166250540899679,1
236.55349181898657,3.8874686395964244,919.4119552931596,0.9704316938684784,0
232.67531958617928,4.387174338690796,914.6715399968904,0.9335832208229942,0
229.61917009435314,4.246837723590268,937.7459161267575,0.9813901860898847,0
222.53145005787275,3.424430213200642,647.8040801901789,0.9162711500416474,0
230.30706646606035,12.300074901356561,2689.608544919061,0.9542574774448697,0
232.55891273510815,4.319756670590851,919.6924050237301,0.9223124371157262,0
228.79853708393043,12.443128192865112,1553.0316909785383,0.5668319741773774,1
233.1257977634507,3.564864656803116,753.6238965996782,0.9202833352090563,0
231.53996669759223,5.007057545010123,1103.9085662591308,0.9483253890064958,0
224.57155639117022,15.280425382254695,2336.205266064941,0.6705713377326707,1
238.66993400002244,11.00236720114551,2409.531247397483,0.9630778522054204,0
225.56073458666023,4.944490451842797,1061.946304054351,0.9369871486175634,0
229.15726145434638,2.9889828554785165,705.5403398899693,0.9466339915365671,0
232.81910649335376,5.9675823803659185,1342.234069622048,0.943502841470029,0
230.32826459511458,6.336291487942369,1377.011659726357,0.9559543683126356,0
223.60184502177503,9.079925203490744,1932.8996739342042,0.9587321198252803,0
226.32061425836744,3.497684244470167,761.8574538526003,0.9339679768791601,0
234.01037314819615,3.895245344617353,887.78177985863,0.9724267828132359,0
237.47779748493372,4.869470960772642,1053.0315393508374,0.9118885284227244,0
232.6073283935625,4.481562149191025,1019.4431091756503,0.9584486994580288,0
234.4289029342831,3.3768219585054426,713.1888580855883,0.952994654690161,0
227.87480198003362,14.360278318239448,3102.7742639567655,0.946133676455563,0
227.61644993521347,4.961560398352563,1156.1797526447485,0.9570028321646165,0
232.61362635719695,2.26807722450895,375.92350150948164,0.8367173205866418,1
231.89771322787965,3.355862393944316,748.6862750607303,0.9561268567874086,0
235.14832257840965,5.428772648205046,1246.3059057212322,0.9699206500661505,0
230.296158363009,6.26321055705655,1440.0391355412162,0.9578767585231458,0
226.20088742073096,3.8899990447440347,886.1230938065813,0.9398990965063319,0
228.85564407126108,4.947913708040543,1068.1875090493327,0.965656800596233,0
237.69926123388765,9.332436672867269,2109.380569840336,0.9796243539204876,0
227.65894196388277,27.43354961586853,5874.088855584998,0.941228255874854,0
231.99233775819326,9.278414510090549,1998.1106318172833,0.9317002059529592,0
225.85881302261737,3.1931260719098287,687.5805847432832,0.8871207467954034,1
244.8388831105057,11.008089780321349,2738.960220464958,0.9783262397938758,0
205.5488167490893,10.111664329902435,1729.4386740844689,0.8589082752905968,1
228.74965301159858,5.233479923079261,1131.3377391644635,0.9483053482758486,0
215.20975618129927,13.927138413317861,2425.194821242143,0.7918446511000132,1
235.0450813336992,8.727027214448945,1910.3099051737347,0.9223066121392844,0
235.4193429804105,2.513623377408132,493.7892022177865,0.9725249236031142,0
228.37982210866966,2.029301306386288,395.49948262394133,0.934031637927976,0
228.67875622263452,4.79589239771152,1050.1660965281385,0.9502420752194248,0
233.58203978573303,4.152001846910371,979.6415179510084,1.0,0
231.0983892888206,7.875971463661572,1676.1131299397389,0.9404086214536501,0
224.87039992965663,3.9355890985462265,877.1187604437603,0.9310015071240749,0
228.7013285412354,5.205542745299202,1100.7816033637994,0.9350324461212507,0
232.70049329658028,4.7953706888670045,1127.890027343618,0.9446905564506185,0
224.29438703745242,5.271294943904664,1173.880748670272,0.9609590038219318,0
221.84533991014845,18.150624652899634,3918.725549887424,0.9361801437432021,0
226.7047742287294,4.256634709457213,912.6130903150189,0.9401729168916586,0
226.49746341801028,4.897281996143001,1080.4649806895682,0.9667864471142791,0
228.70655691038587,4.107609836417272,857.3678220942652,0.9615180887386466,0
237.23547717630353,10.948656542530504,2622.4660773893847,0.9570833713295623,0
212.22740853715598,19.60495088978896,3761.370256533125,0.8836588935414575,1
223.300202667019,3.426678057273978,825.5089050715595,0.9567480214064932,0
230.97924266699397,4.662655935815143,998.6895313071183,0.9446326240172523,0
231.6081270188367,9.064904060619524,2019.7901641233418,0.9372578197506396,0
213.2173393932671,12.244045127930823,2168.2702197668477,0.8548794012886188,1
230.4270362060495,3.8784349661550017,877.1693624870251,0.9440961917712711,0
220.59353144187665,12.677113833556774,2255.0714150993463,0.8219197329305616,1
233.2526211243255,8.147232671109661,1698.6429715695213,0.8947311167278239,0
232.94841062344,6.465829581273464,1403.9190451141728,0.9447900287612255,0
231.8075689107468,14.310609372758226,3160.6436217986475,0.9462991855467838,0
236.8194488203852,12.165684146610635,2837.9020765985642,0.9828695254195384,0
227.93043414034267,5.630936094754396,1219.0979170502637,0.9532747124016172,0
229.01904036932697,3.2700055581663516,463.45787028723277,0.90168982556609,1
233.21860555135814,4.959305235999935,1219.6591891803007,0.9626722308115165,0
230.96714878374553,4.570370389936652,955.4377727945571,0.9020783542333917,0
226.63872350516345,11.550301127847387,2464.852295963091,0.9473234129663901,0
227.0003458578137,2.58715114818602,616.0057280939589,0.9664634116792382,0
235.2768010990003,5.568472618338777,1262.7135425522306,0.957288539052286,0
228.915301543859,5.289140843450345,1140.2226689998124,0.9529611482778162,0
227.27631941976827,3.7117554067058314,814.9320822518184,0.9852858413745503,0
215.69939484975058,14.683391847175844,2684.252854439391,0.8646482557391079,1
229.28439969246548,3.748444909650142,848.4705689326642,0.9357988188675898,0
237.30544223081924,10.615749215951936,2284.97563496778,0.9345113701975617,0
230.56989195348726,4.6730472729567945,1030.9703438667018,0.9884983828583186,0
231.31681949397952,13.790677552422505,2959.310295523801,0.9354985012598699,0
234.7322082663254,9.07173817511513,2026.5573524950871,0.9271960560448775,0
231.09829429493786,3.998275578761342,800.7103589637558,0.9273686108141656,0
231.06375915923059,4.834398130773119,1070.3035231486272,0.961101396790554,0
227.68303290829292,28.16266861239479,5760.582563847254,0.9113982626135313,0
227.6183102943773,4.781761084523475,1050.0864133093962,0.9653216055676938,0
227.82337503389073,4.934315047971857,991.7457641943582,0.9708221563304912,0
224.8056047956351,5.104500769150378,1188.9692081026394,0.9839779197224352,0
226.95995539225956,4.131592119926909,800.1132300661716,0.9142197521899711,0
227.62508134074616,5.084389106436754,1073.025992508101,0.934330193166499,0
232.68123902713486,4.182958025114304,847.0893439628186,0.9474389764254064,0
225.25616263349238,4.9694279431047494,1129.8001574247087,0.9463844981452515,0
230.00076459880813,9.415868337574675,1951.3870944519927,0.9189717784868044,0
228.67206658085286,8.227914805719067,976.8734939685814,0.5529663553503541,1
233.95174454704863,4.696086170904792,943.2217169262859,0.9214633181100699,0
229.34020192340398,7.11078488295521,1528.2685278308268,0.95718772154641,0
226.32960859338436,4.26307640847005,845.2692870509951,0.938788908605716,0
233.8357529240128,5.495410606152875,1135.8040286926393,0.9245264474113132,0
233.5120245396336,6.137590951242417,1280.0422062561204,0.9243629568524085,0
226.26465222773652,9.153661485400393,1964.0642857663959,0.9490300692471169,0
228.318642666361,2.4845795888245368,546.3084254024632,0.9421739379211908,0
223.78672067723417,7.195716147952514,1543.7357511161056,0.946283084956145,0
224.89970684669635,15.739968932513657,3093.0406141837216,0.8891672412371653,1
230.84357448209954,1.842415001247046,388.0918895271598,0.9533228122615666,0
229.44064081017103,4.503010661211644,885.8177234134145,0.9339863993069595,0
229.77482833921886,4.203355644358155,930.1692773004536,0.9772122240970457,0
226.42990546559656,4.275588448066821,894.7022927067225,0.9578733722173289,0
233.44523241518954,4.802776958766394,1097.470910332424,0.9534021295731469,0
239.04298852681495,18.339747309987725,2500.6626779323333,0.5681446224472473,1
229.47360227003253,3.0443266974631946,698.0347443414585,0.9516422974160119,0
229.09337623421493,4.002746412926416,885.4475338078164,0.9465103098676595,0
234.75701779407112,3.168703863396613,749.85148549599,0.9722551260215483,0
231.13628688177346,16.328890114865107,3645.475989489014,0.9516528089596319,0
230.93166358592197,4.529107670957972,949.6819847357814,0.973974128475709,0
231.3367047940871,3.398183928139313,707.9075031630002,0.9399807008373091,0
226.4321581447419,4.771269252841889,1064.910004053853,0.9476465544020828,0
229.0149594788578,4.078307255521446,882.7191017815596,0.9435019250103539,0
231.8802663775347,3.87367182646336,844.763154556781,0.9419393407073084,0
230.14509125331645,5.553902165252249,1202.4497911224607,0.9521596784145046,0
229.57946001735715,3.597105988106853,724.0066255112583,0.9249724593974991,0
229.88267342228949,10.155428897017453,2249.301159896603,0.9667892982627805,0
217.54348087519276,18.086518882020847,3075.8701921947145,0.8165027120841407,1
227.4052588436794,4.832334868987111,1054.3624010653075,0.9611839920688174,0
228.82926069832064,9.441693686181083,2065.5495404071053,0.9419510136751074,0
232.66959483878256,11.82325765820462,2753.4895785784483,0.9606471039571304,0
232.04205170366959,4.2313540349422984,891.2160674135478,0.9182562386064309,0
219.3568692699191,12.223051596136523,2033.057242963953,0.8126836443006442,1
223.3137756262486,10.216625971010416,1561.5835489487883,0.6242818606265691,1
224.04947719175738,3.2613354119905185,736.873810852296,0.953277428034729,0
230.0889851418638,4.8386736301419875,1029.469340752511,0.9520549641260533,0
223.50504921383586,4.654113455292921,948.7937938772483,0.9174891193287588,0
226.7959659291665,10.006151453128853,1219.5828461369247,0.508580207331459,1
234.45121034762224,5.845768647027172,1277.0287903243511,0.9458796064784565,0
232.9166439111738,5.893900248384987,1242.9979085068562,0.9293727436471747,0
231.9760255687495,3.0369308025056894,595.914281875516,0.9454868659356386,0
201.13954304695292,21.217429700539036,3462.1505132574966,0.8001064693287023,1
231.18999387918296,4.368527058842449,978.4363164432891,0.9284336690938808,0
228.881899489131,4.693696145678375,948.6336090337672,0.957915976974195,0
229.28827915071855,5.09932162897498,1129.172029875825,0.9243406821109371,0
226.01675717852672,3.9462597111028748,817.248238616615,0.960539627827275,0
234.7820082504383,12.839131031090405,2871.0830452269793,0.9457973780454199,0
232.82066550039642,8.658770484514767,1770.4717634527117,0.9119408433385262,0
223.18172103506637,4.214566549423758,867.2914150393665,0.9262827890573959,0
227.12044360737548,7.509894961438388,1639.3613626560002,0.9550249877422436,0
232.08599049741082,4.4370987822896915,1000.5934373723865,0.964804898530743,0
226.4455414649438,3.6755725622963102,821.1868544457528,0.9439191780169336,0
233.69891184400657,3.884585189962197,813.8258112741645,0.9203134712822848,0
225.21344597127737,26.878740062604013,5683.85338795774,0.9483947782319677,0
226.57890561735292,5.190929748706181,1091.2941915485437,0.9578581471802878,0
228.34013007455647,4.659306165724558,969.4132540059244,0.970471511911365,0
228.15599586921996,4.806722860695565,1190.7133024741236,0.9464804333708645,0
227.41924776105918,12.736983390109225,2837.8347584222442,0.9480931781760663,0
230.01008367003323,4.203612954012021,938.5908083822904,0.9394035396894839,0
224.33441742701595,5.8681837480983745,1304.4456052498995,0.9747698810469583,0
233.91706346019467,4.2714870222543455,998.5396880769666,0.9585108258855156,0
233.5694135674611,5.049670739910585,1156.157420795023,0.9564013579116534,0
236.40724559872837,5.047159230379081,1071.2318170066303,0.9278908417049664,0
235.0755174093007,6.468749204313469,1352.1420620881947,0.9095601295450387,0
230.41294982250804,10.225731281684437,2159.770681502471,0.9423703499715442,0
228.27852992597752,20.27039725559376,4373.883209546541,0.9568744935511585,0
229.7626265644565,6.368736275161859,1337.6390570843073,0.9487467095293487,0
230.97719723657943,4.444432382805885,886.0087370753155,0.9092772147520866,1
220.39453258930232,15.250994661048445,3000.712862847591,0.9236826133539605,1
231.92655050615744,8.256265587697131,1802.1991136098832,0.9462207899266714,0
236.458106959865,4.403397094085508,1026.6022471929766,0.9891065243229957,0
228.53947959116866,4.567213899192052,1021.0560261970074,0.9579506805739411,0
236.3765769004683,5.802776702065346,1293.2547033268045,0.9513451991904979,0
228.51122820001268,6.958426579844477,880.6966906072271,0.607528326359645,1
230.65580768857114,4.871865940217711,1064.3902404361968,0.9599405165820374,0
228.72482157981509,14.104789177980631,1422.4078841370383,0.45351490756795076,1
229.38285529636957,10.560321783584696,2359.782866949109,0.963943652415857,0
215.96461903431253,16.188340885591835,3098.51002008916,0.8641527584361919,1
227.8205316819049,4.396197992608223,919.6924571980774,0.9560158542062894,0
222.4980600890878,13.332661964479783,2878.6037798223147,0.9540167399475256,0
229.2650355368473,5.310406655676978,1168.8899583580767,0.9377849473540214,0
230.34548811745375,2.7528956978172836,643.4787051179383,0.9520340921587689,0
228.3791390325399,6.457807030485106,1422.0091922731885,0.9654010021783517,0
230.0182772988577,4.805035904915765,1101.1773383041125,0.9892498969709793,0
227.40484357687436,3.55816589345031,799.141410673779,0.9471924988218933,0
227.30984411867115,3.830540647470163,780.460552280688,0.9127927630269623,0
235.15675365489395,10.694061524422152,2428.153980062747,0.9867952368023964,0
236.1880527062825,3.7588846743932995,825.7907917581613,0.9578792644746921,0
232.63923544176168,2.291496004292563,576.4796287996952,1.0,0
224.2120514544904,11.745070563812998,2327.1674247932824,0.9063040399634468,0
231.12109548706127,1.8219094339064306,373.65161145426987,0.9038514772613917,1
230.63859584820065,10.312121050975064,2141.425004011212,0.9259164546046409,0
230.3818412277519,2.917315979130007,646.0968230081195,0.9306805815077692,0
223.82438551649565,11.250106057884874,2306.7036443982474,0.9489126314691142,0
230.50731812959577,5.32104338807609,1110.0403995407803,0.931792046327616,0
233.73214184281983,3.224261581751747,752.7858917734831,0.9542472749205769,0
207.04091495788546,15.982941393832965,2827.1846374470556,0.8950902869683678,1
232.89932107673928,4.84492891095952,1129.7839789655345,0.9566725777889667,0
231.49814514765507,4.603198118433572,960.3055720058613,0.9106492229425781,0
236.70786551227832,14.436442792373121,3353.1430051726825,0.9738250863891832,0
237.46728685374208,15.187653522577348,3421.9937343465995,0.9430018626742255,0
227.24612548813852,5.827042300454255,1287.5956824373193,0.9278312032763767,0
231.15382146022387,16.943081537428068,1722.121515004238,0.4620133933505217,1
227.42090470760303,4.520445329479004,991.5546287564213,0.9486927215738074,0
227.7997871581424,5.470452552157072,1150.4505143752292,0.9503799816451973,0
228.64032881527615,4.829352548006876,1072.4339420206286,0.9787330595212269,0
236.9603098011673,3.707401434576998,790.9526287111024,0.9599006642283855,0
229.95103681171335,4.729214776567163,994.5821742705028,0.9864492668598758,0
217.6712921529035,11.494925642688122,2258.4978130300105,0.8474231639020267,1
227.92792119434827,5.359453850125274,1218.751276706583,0.9614256610632859,0
230.76481612294916,12.045642442133904,2719.4945117601906,0.9643698535917423,0
228.7932309698772,3.531895967933183,766.7627605272095,0.9464924308820262,0
231.36488010866236,4.638163928081444,924.786515641508,0.9460628981921385,0
228.77373379554314,6.561356319305834,1323.5489950652022,0.9252688879970252,0
231.5392333441641,4.289848376101924,904.7934869960636,0.9199518032117515,0
230.5564282052531,3.632123593617987,934.6262350106895,0.9806522189918506,0
231.38657750124514,7.968546511150418,1763.1167175329167,0.9639221510734023,0
233.9148900198759,3.839794291595681,854.4109490218796,0.924710151870555,0
235.3893747427967,6.546494622539635,1422.6426915196978,0.9378567204386657,0
230.42296742118143,4.8253708475422865,981.4248719682931,0.901574025259204,0
228.54766069436474,5.150713419176296,1146.0412980103433,0.9827752249390006,0
228.32675644877742,2.641455970541288,609.4511428826203,0.9519011044746741,0
230.31379557982746,7.014434399278967,1502.648889799491,0.9700540154879588,0
229.002185805515,5.811944402471448,1348.8472496670176,0.954516836680746,0
228.24318111607184,30.985139834484325,6907.528156252037,0.9803223236071008,0
231.967325980676,4.172103793058611,952.1760492896876,0.984539277024668,0
224.16885469500258,9.253798172257264,1986.0801276074308,0.9352011353301966,0
228.0564617490744,5.321171015166867,1025.9423756108522,0.9354410026505137,0
223.6847110147428,16.30539304530468,3422.408930547782,0.9410840937234636,0
236.43612606544426,12.017815057679655,2708.9507102859457,0.9547711506308361,0
231.77691999244024,5.813557577360503,1204.085560627721,0.935985004666194,0
233.61037637630912,5.527148426611637,1305.260687717616,0.970628513752883,0
233.83225831272597,4.501978672092375,969.9758375216774,0.9404393197473649,0
226.6846392756532,11.09668549814999,2342.568922232474,0.9355160022608067,0
233.1524880986575,6.264594632704274,1357.781309645196,0.9722271062605966,0
228.1314648022244,3.678576873227103,816.0939849825888,0.9454243131216123,0
232.3377794611897,4.2100333171234885,948.0362932175248,0.9446539785121991,0
230.10102954929772,4.8055781814517875,736.9064921407227,0.856943781113238,1
228.76034488164797,5.197307573902707,1117.0097159654756,0.9761094588114135,0
208.57424744052724,10.400495350765432,1735.1131637006133,0.7921771007762004,1
226.2707365198916,12.450013091357425,2633.9482583996187,0.9560825234133962,0
224.83116546254254,3.583271799203553,748.3704682320201,0.9512506219278372,0
225.93325878581908,4.916484209615369,1108.22727429765,0.9402073084150607,0
230.2961508042317,5.132342823427775,1135.2256179261635,0.938097004434671,0
228.9337612254126,9.464890429535892,2119.524864956307,0.97672599532144,0
231.94899763408353,4.6988400060904425,1031.9568751452637,0.9538831919138999,0
228.59319170373965,6.371044847058476,1330.8891223691521,0.9204138450763322,0
230.391033044207,9.410571751595377,2037.5237890919739,0.9358475892626245,0
232.50420769412796,4.671707555391456,1003.4160910138029,0.9658984622775111,0
231.2034239954038,3.9086088476119514,790.0984688703294,0.9249833658703118,0
226.16436525229756,6.633536245938384,1423.177130661374,0.9725192588992408,0
232.0554602611264,7.545267927797682,1777.5674934412325,0.9630995958782768,0
228.74951255068552,4.150026367625644,1001.5548335589299,0.9511095983753076,0
238.07748829794735,5.740798232821043,1265.9407497155078,0.9603405712638174,0
230.39336297079498,4.580841996115912,1031.2013760766565,0.9624554892593855,0
229.8075128448808,3.3615113168792172,660.613613252311,0.898947654733403,1
210.48512284143257,12.989905524846865,2145.7037664237646,0.8476766040663896,1
230.20850430021326,3.9148317337396836,812.2753509568895,0.9785892941815311,0
235.9258079636305,5.071599559234622,1092.411711797113,0.95516349155332,0
237.87079782840252,12.656770248808572,2995.243662724763,0.9603746887175296,0
228.39677631846627,4.85136377295448,1099.3920787773204,0.947059671461656,0
232.92359829401693,5.567956995387815,1132.7002123020306,0.9532644450406049,0
223.65950301099815,6.043822949034491,1363.3003302603988,0.9497598352672632,0
229.69633460276026,4.551623550486159,1009.7833242030292,0.9540276377598284,0
234.5085889727195,4.8803163788571045,1040.8174028814374,0.9727727789937426,0
231.5277533377839,10.132852053798262,1579.185484067328,0.642494519619876,1
227.1886767448475,3.0996700895103957,590.805325988392,0.933575444271466,1
228.74100750668612,8.33292683447037,1825.146381898626,0.9635327805839298,0
233.68298426080548,15.197601579158196,3399.5669869376593,0.9533409310675313,0
232.4865226140984,4.5371772747177355,954.1545825035901,0.9352690355491841,0
226.09519963860936,3.4341016488284803,732.2474974757808,0.9754936769935897,0
232.8891541400413,3.0788929578997344,735.2012475075672,0.947957338835186,0
236.06295146112495,9.879416195383662,2213.801487984074,0.9386179177664289,0
232.54942149815753,5.350913148898766,1223.2958384120852,0.9627485844333856,0
229.53900031932952,3.237353607679697,667.6958847016421,0.9525620882982158,0
231.85736924372574,8.840222958161899,1832.9443571272118,0.9358244019553688,0
229.17538443048014,6.476731714881671,1383.6444983164474,0.9333341008351501,0
229.71613958846055,4.69178432009532,982.0380201449537,0.917935663067718,0
237.75892361523162,29.369549558848426,6737.001028537749,0.9675859305135887,0
227.82048441025734,3.976758395893725,929.5335316085124,0.9341516015800008,0
227.43124951474553,11.488581654503191,2404.587702466948,0.9491959053092723,0
239.32547115706745,3.1213890432168925,825.0705641744826,0.8803777924427729,1
233.05873652356752,4.507023136464244,1032.072666774699,0.9557860927174752,0
231.75011537674874,5.315074401948961,1205.3129509522028,0.9709094500093214,0
227.27028637933935,6.187599667776963,1447.0876198397962,1.0,0
224.48319895504684,2.93783604745522,563.3895362506598,0.9653151260512379,0
230.0835323533016,9.433598119275302,1990.689302471739,0.9584416104258122,0
226.6300415000214,4.960863710545316,1042.6805218196916,0.9285624327985453,0
235.28157913187096,4.357537697089299,962.8837668294206,0.9356118925377918,0
229.28812795045414,3.9091557756427937,826.0187257218255,0.9344282590637657,0
229.52441579202866,4.32509698060929,971.5915804458843,0.9494403201465841,0
226.01520667162902,4.396923592571081,815.5816324190528,0.879043773432938,1
230.85049647487918,4.162117997342718,880.7872935961184,0.9252226343485231,0
226.87998601846994,4.223748628569508,911.7040138103894,0.9243370190916661,0
231.7928497342012,5.0957435417122765,1204.5109155305972,0.966507046939596,0
229.9654801140998,3.2030158135533093,749.7274537897782,0.9450944084164782,0
229.13943520514226,6.254804959676117,1452.2757664408766,0.9617610752365556,0
226.97467027617313,4.446992542970806,994.6175624879675,0.9547700974761718,0
227.69497419267245,3.814740985225616,953.0737279410399,0.9823220348098003,0
230.38733223485264,6.576363415822092,1511.6673126467215,0.9562650251960341,0
229.60466585778545,4.558136861780686,1030.3065294683672,0.9598257854804058,0
231.36271619439358,5.252731748462354,1104.6966875754636,0.941075332664311,0
228.77803567631682,3.5702650901667567,775.4682894481368,0.9329935527036376,0
231.512891235729,3.2115714587562043,725.6686080359349,0.9579795639457849,0
